Accession_ID,pvalue
Q6DDZ9,NA
Q3UHX9,0.498675570760118
O81742,NA
O94565,NA
Q4IJ84,NA
Q9D6J3,NA
Q9IAL7,NA
Q8WMS6,NA
Q5RFQ0,NA
Q9LMI0,NA
B2UQ30,0.694402791739662
Q9UBT6,NA
Q9SVV9,NA
Q9SFU0,NA
F4KIL8,NA
Q96MR6,NA
P25323,NA
P46874,NA
Q8AVX5,NA
Q550K8,NA
P54750,NA
Q94IN5,NA
Q641Z6,0.150135280851084
P57106,NA
Q54KL5,0.714614952392459
Q8IVS2,NA
Q9SKZ5,NA
Q63170,NA
Q4P0I7,NA
Q7ZV96,0.284434117035663
A6N7Y9,NA
Q63486,NA
F4I893,NA
Q0WWQ1,0.823345419862778
Q54VQ6,NA
Q80SU7,NA
Q5D1D6,NA
Q6AYJ1,NA
Q6Y5M5,NA
Q6N075,0.513942814784023
Q8NSH8,NA
Q56Y85,0.727394503196976
Q8K2U2,NA
P49210,0.988713195225953
Q8BNI4,NA
Q9D180,NA
F4JIN3,0.930783675694184
Q8T3X9,NA
P14223,NA
Q05920,NA
E1BNG3,NA
E1BNG3,NA
Q7DLR9,NA
O94565,NA
P47816,NA
Q54UP9,NA
Q962U1,0.69397603742229
Q39610,NA
Q5ZI87,NA
P31582,NA
Q54I57,NA
Q9SFU0,NA
P93484,NA
Q39022,NA
Q9V410,NA
Q9V410,NA
Q9V410,NA
Q9V410,NA
Q9V410,NA
Q9V410,NA
P49020,0.248703299984725
P24044,NA
P56183,0.513942814784023
Q8WR51,NA
P15381,NA
Q9KVD5,0.419453481075062
Q54E49,NA
Q9U5Z8,0.582874163814078
Q01780,NA
Q7XWK5,0.216742856844912
O44001,0.641619699073942
B4PVH6,NA
Q55BN8,NA
P00399,0.866893565730561
P00399,0.866893565730561
Q5UNW1,NA
Q55DP8,0.825045814717906
Q16959,NA
Q6AX60,NA
P0DMT5,0.419453481075062
Q0CLK1,NA
Q8H2T0,0.694402791739662
P35687,NA
A1CRM1,0.978404981694633
Q91YJ3,NA
Q54DW2,NA
P49692,0.443189025891811
Q05746,NA
Q9SG12,NA
Q9C0G6,NA
Q84VQ3,NA
P18294,NA
P18294,NA
P18294,NA
Q54I57,NA
Q4FZT9,0.46617188553891
Q4S4I5,NA
Q9CXW3,NA
Q2TCH3,NA
Q8IY21,NA
Q8IZU2,NA
Q0IHR1,NA
Q42883,NA
Q54BM8,NA
Q9SQN2,NA
Q8BW94,NA
Q8RX88,0.733187990126123
Q8TD57,NA
Q9D529,NA
O94703,0.238418682626943
B2RR83,NA
P26182,0.875298603032802
Q72VB8,0.694402791739662
B9FMJ3,NA
Q5RCS9,0.694402791739662
Q06827,NA
Q06827,NA
A6N6J5,NA
P54567,NA
P54567,NA
Q8N9V3,NA
P35317,NA
Q4UEA0,NA
Q81QK2,NA
O60114,NA
Q63486,NA
Q54M94,NA
Q55D55,0.694402791739662
B9PVB9,0.185651951001067
Q8ICR0,NA
Q4P0I7,NA
Q8CG65,NA
O15865,NA
Q9URZ1,0.930783675694184
P27323,0.989785817855379
Q54MZ4,0.930783675694184
Q54MZ4,0.930783675694184
P22817,NA
Q7XJ53,NA
Q9SQN2,0.11453565259185
O43292,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q8YTC2,NA
Q9LW15,0.419453481075062
Q6DV14,0.419453481075062
Q9ZV36,NA
Q8L796,NA
Q8L796,NA
Q8L796,NA
Q9BLG3,NA
Q67Z52,NA
Q12056,NA
Q99JH1,NA
Q5CKJ0,NA
Q8W4M5,NA
Q9Y233,NA
Q1LZ96,NA
Q9VF81,NA
Q968X7,0.107829739294024
P32495,0.694402791739662
P32897,0.173410943727311
Q5AWD4,NA
Q8IIJ9,NA
Q2QAV0,NA
Q8GZ26,NA
P29763,NA
Q16959,NA
Q9LXT3,0.694402791739662
Q6DGL8,NA
Q9SIP7,0.671569980141493
Q28EN2,NA
Q6P3R8,NA
Q1KKS2,NA
Q7XPJ0,NA
Q05856,0.316619338582667
Q60HE2,0.316619338582667
P34120,0.486223275058906
P31851,NA
P32023,NA
Q4N6K2,NA
P48166,NA
Q6NVM6,0.352933500436765
Q9JZ29,NA
Q3ZBR5,NA
Q8BHB4,0.513942814784023
Q8BHB4,0.513942814784023
Q8BHB4,0.513942814784023
Q8BHB4,0.513942814784023
Q9I2A8,NA
Q8K0V4,NA
Q3EAR7,NA
Q2TAC6,NA
Q23917,NA
Q7S4P3,NA
Q5M7D1,NA
O14343,NA
Q5TYS5,NA
Q06389,NA
Q6NZP1,NA
P50336,0.221223999943941
Q5R5J8,NA
Q9C4Z6,NA
A8JAF2,NA
Q5B020,NA
Q4N655,0.594788795282661
Q9LUZ4,NA
Q8WXX0,NA
Q6PHI9,NA
A0CDD4,NA
Q54CX4,NA
Q14012,0.930783675694184
Q8I4T1,NA
P62313,NA
Q7RAH3,NA
O24308,NA
Q5B020,NA
F4K2E9,0.359249940111825
Q5PQZ3,NA
Q9SA63,NA
Q1QEC2,NA
O65359,0.930783675694184
P50336,0.284434117035663
Q5R5J8,NA
Q9SZ69,NA
P47838,NA
Q02984,NA
Q8H0V6,0.359249940111825
Q8H0V6,0.359249940111825
Q8R1F6,NA
Q56YP2,NA
Q56YP2,NA
Q9C0G6,NA
Q61XD3,NA
P02385,NA
O95363,NA
P80439,0.736212368844394
Q54FE6,NA
Q5FWF4,NA
Q6NVM6,NA
Q5UNS8,0.930783675694184
Q39055,NA
Q07412,0.694402791739662
P39898,NA
O23708,0.700455638465757
Q8NG66,NA
Q4N6K2,NA
Q1JPJ8,0.930783675694184
Q5JVL4,0.420344951898143
Q5JVL4,0.420344951898143
Q9FMU5,NA
Q9P4X3,0.127900950124319
P31851,0.122089522768854
Q23MT7,NA
Q54TJ4,0.419453481075062
Q5ZIM5,NA
Q6QNM1,0.164807226070111
Q1KKS2,NA
P22953,NA
Q6QQT1,NA
Q9P0U3,0.703606601331571
Q9LZQ9,NA
P38088,0.694402791739662
P29763,0.259060160092191
Q03131,0.238418682626943
Q03131,0.238418682626943
Q03131,0.238418682626943
Q03131,0.238418682626943
Q5PQ44,NA
F4K2E9,0.359249940111825
Q8R977,NA
Q9Y4C8,NA
P27398,NA
Q02792,NA
Q8IV35,NA
P27996,NA
Q2HJH6,0.419453481075062
Q2HJH6,0.419453481075062
O14036,NA
Q9H0K6,0.930783675694184
B7FAL5,NA
Q8R3F5,NA
Q63421,NA
Q8W4M5,NA
Q8FDE1,NA
Q6NZP1,NA
Q6F754,NA
Q8LPL6,NA
F1QXD3,NA
O84348,0.138052525024236
Q7SXP2,NA
Q0JHZ2,0.930783675694184
P62255,NA
Q7XJ53,NA
P33610,NA
P21762,0.164807226070111
P29356,NA
Q9VNV3,NA
P78706,0.316619338582667
A4PBL4,0.359249940111825
O13615,0.930783675694184
Q8L7K0,0.173410943727311
B2RW38,NA
B6IRR7,0.238436345354797
P40818,NA
Q9R1S8,NA
Q9DB85,0.768681505194591
P51817,NA
Q8PHB6,0.316619338582667
O77404,0.53592877241297
F4JLE5,NA
P50648,0.930783675694184
Q9H892,NA
Q39575,NA
Q0VAA2,NA
Q9JME5,NA
Q9M9W8,NA
Q55585,NA
Q803I2,NA
Q940G0,0.694402791739662
Q54G07,0.359249940111825
Q6P656,NA
Q9SII9,0.316619338582667
Q9XIE6,NA
Q5Y5T1,0.284434117035663
Q5T4D3,NA
P0CP20,NA
P35679,0.344313498785728
Q9D7B1,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
Q4UMH6,NA
A8WE67,0.221223999943941
Q64M78,NA
Q9SA72,NA
Q7T3H1,0.930783675694184
Q0V6P9,NA
Q80VD1,0.352303555452881
Q9BXS5,0.513942814784023
Q7KQL8,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q9FIX3,NA
Q1LWG4,0.513942814784023
A4IIN5,NA
Q642H9,NA
Q39593,NA
Q9JMJ4,0.187689737367163
Q9JMJ4,0.187689737367163
Q9C5Z1,0.419453481075062
B2RXR6,NA
B2RXR6,NA
B2RXR6,NA
Q6NY77,NA
Q8GWE6,NA
Q8W117,NA
B0E2U2,NA
B0E2U2,NA
Q9P4Z1,NA
Q9T042,NA
B1YGW1,NA
Q07551,NA
Q04770,NA
Q5XGY1,NA
Q9LVK9,NA
Q6ZTR5,NA
Q6ZTR5,NA
Q5R5J8,NA
Q0JM17,0.220001252340576
A8WGF4,NA
I6XHI4,NA
Q6C537,NA
Q5DU05,NA
Q54XK2,NA
Q962X7,0.771334017991481
Q01YC2,0.238418682626943
P02402,0.513942814784023
Q65WT0,0.259060160092191
A0PJN4,0.284434117035663
Q3UMC0,NA
Q3UMC0,NA
Q3UMC0,NA
Q12611,0.316619338582667
Q54XK2,NA
Q962X7,NA
Q6K641,NA
P46875,NA
P46892,NA
P18334,NA
C0ZIF7,NA
Q9LV35,NA
O77814,0.164807226070111
Q9FI61,0.581752340953877
Q500Z2,NA
A8HQ54,NA
Q5XGY1,0.419453481075062
Q7K755,NA
P34893,NA
Q5SSZ7,0.875298603032801
Q5H879,NA
P42795,0.513942814784023
A1UU56,0.221223999943941
Q9SA78,0.419453481075062
Q766C3,NA
B2RTY4,0.54910535962343
Q23280,NA
Q9LST6,0.694402791739662
Q9UI17,NA
Q92630,NA
Q5E9D0,0.15709482856141
P96554,NA
Q9SMH3,NA
F4KCC2,NA
Q9FYH7,NA
A7SWH1,0.63868620148041
Q96GG9,0.194054597281833
Q6P656,NA
Q7ZVZ7,NA
Q5PP70,NA
Q9VNA0,0.171720019561967
Q24307,0.930783675694184
Q7KWX9,0.173410943727311
Q9P0S9,0.658056766012219
Q84H44,0.419453481075062
Q6NX27,0.161189209461894
Q9Y8G8,NA
Q9VYS3,NA
P57772,0.324448085706628
Q50LG2,0.930783675694184
Q9XGM2,NA
Q9BYT3,NA
O22899,NA
P54278,NA
P93254,0.359249940111825
Q39230,0.513942814784023
P11144,NA
A8HYU5,0.111733538750167
O14617,NA
Q4V7B1,NA
Q9S7X6,NA
Q54WR9,NA
P63172,NA
Q6GMY9,NA
Q8F641,NA
O35016,NA
Q9SBJ1,NA
Q86L99,NA
Q86L99,NA
Q86L99,NA
Q9ULV0,NA
Q54D10,NA
Q5BKI6,NA
Q8W117,NA
Q7Z4L5,NA
P46793,0.89333064780646
P53041,NA
Q54P51,NA
P25778,0.694402791739662
Q61880,NA
Q9HDY4,NA
Q9FT73,NA
Q4FP38,0.731052693803707
O48709,NA
O48709,NA
O48709,NA
O48709,NA
O48709,NA
Q9SEE9,0.694402791739662
P15623,NA
Q5RCG9,0.284434117035663
Q86ZC1,NA
Q8UVY2,0.930783675694184
Q5QMN3,NA
Q61CA3,NA
Q96MR6,NA
O13823,NA
P31209,NA
P55577,NA
Q9SU08,NA
P50583,0.795216734033031
P49692,0.359249940111825
A8GG79,NA
P07276,NA
Q9P2D7,NA
Q09727,NA
Q6BTA4,0.802351804128938
Q54NM9,0.359249940111825
O73944,0.419453481075062
Q9US41,0.930783675694184
Q8GWE1,NA
Q9UHR6,NA
Q8N6V9,NA
Q09911,NA
Q32KW2,0.694402791739662
Q8NSH9,0.33292914872493
O13755,0.484300800769801
Q66KB0,0.513942814784023
Q0VA42,0.769166148061139
P42036,NA
Q9FLN5,NA
P23500,NA
Q4N655,0.513942814784023
O82528,0.150135280851084
Q9FKW4,NA
P9WQ35,NA
E7F8F4,NA
E7F8F4,NA
P14091,NA
Q96NN9,NA
Q03387,0.513942814784023
Q9Y810,0.284434117035663
O95478,NA
B2RYG6,0.33292914872493
P55465,0.737912892338674
P20147,NA
Q9M8T9,NA
P29356,0.284434117035663
P35447,NA
P35447,NA
P35447,NA
P35447,NA
O04202,0.694402791739662
P52393,0.359249940111825
Q68FF0,NA
Q9SUM2,NA
Q8P9T9,NA
Q8T882,NA
Q53HC9,NA
Q55AX0,0.284434117035663
P37296,NA
Q54DW2,NA
Q07538,0.694402791739662
Q9P2D7,NA
Q99JH1,NA
Q9SVV9,0.194054597281833
P35130,NA
P71019,0.658056766012219
Q51342,NA
Q05746,0.939015650158134
P0C1H9,0.316619338582667
Q54NU9,NA
Q9HDW8,0.221223999943941
P21187,NA
P21187,NA
P93107,NA
P93107,NA
P93107,NA
P93107,NA
Q0DBU3,NA
O02494,NA
Q9XYP7,NA
Q8W4M7,NA
Q16959,NA
P05987,NA
P05987,NA
Q91VN6,0.509842520989836
Q8N6V9,NA
Q4R8C7,NA
Q9P2D7,NA
Q16644,NA
Q7ZV96,0.522680977099321
Q5U5C5,0.359249940111825
Q9M1K2,0.930783675694184
Q9M1K2,0.930783675694184
Q9M1K2,0.930783675694184
Q9FE64,0.513942814784023
Q94JI5,NA
Q9C774,0.316619338582667
A2XGQ1,0.215034311531598
Q9LUQ6,0.284434117035663
F4ISQ7,NA
P50503,0.359249940111825
A2APC3,NA
Q9M4G4,NA
O13823,NA
Q5FWM8,NA
Q27YU0,NA
Q57695,0.930783675694184
Q641X6,NA
O35594,NA
P05389,0.64116633986537
F4HPR5,NA
Q4FP38,0.107829739294024
Q9H7B2,0.301147482931032
Q2GZQ4,0.286359249811244
Q6CNW2,NA
Q0IIF7,0.513942814784023
P24724,0.930783675694184
Q8BJL0,NA
Q9SFB8,NA
Q9SFB8,NA
Q9SFB8,NA
Q9SFB8,NA
Q9SFB8,NA
Q8R1N4,0.703606601331571
Q8R1N4,0.703606601331571
Q96M69,NA
Q9M5L0,0.561777227860339
Q9Y0V6,NA
Q8W4M7,NA
A3EWL3,NA
Q9BKS0,NA
Q5XH16,NA
Q64392,NA
Q65X23,NA
Q8VE37,NA
Q8VE37,NA
Q75JD5,NA
P16157,NA
P12261,0.930783675694184
Q9FJR0,NA
Q54ML1,0.259060160092191
Q4G0P3,NA
P9WGB7,NA
P42795,0.63868620148041
P53498,NA
Q5RC80,NA
Q3TYL0,NA
Q962U1,0.194054597281833
O13823,NA
O44001,0.681472434185955
E9PY46,NA
Q9FMJ0,NA
Q14679,NA
P55390,NA
Q24F59,NA
Q941I6,NA
Q8BLD6,NA
O96269,0.972873214486522
P32472,0.694402791739662
Q5JTN6,NA
Q54QV3,NA
P47197,NA
A8JUV0,NA
Q9HBG4,0.694402791739662
P54812,0.359249940111825
P54069,NA
Q8R1N4,NA
Q9V3S9,NA
Q32PG1,NA
Q9VN12,NA
Q6AYB3,NA
O60447,NA
P54238,NA
Q9SUR9,NA
Q9LZ17,0.419453481075062
Q95QN6,NA
Q9LM92,0.594058925040803
Q56YP2,NA
Q56YP2,NA
P48166,NA
Q6ZXV5,NA
Q96AX1,NA
P68173,NA
Q923J6,NA
Q6NMM8,NA
Q8H8N3,NA
Q4FZQ6,NA
Q9FGQ6,NA
Q56FH2,0.843015582571048
Q552J0,0.115353443536308
Q15782,NA
Q9XID0,0.284434117035663
Q5PPI9,0.259060160092191
P42644,0.796772041254265
O81983,0.382608149440119
C9WPN6,0.141683216290526
Q6DJI5,0.316619338582667
Q5SRE7,0.513942814784023
P62282,NA
Q6K550,NA
Q9LT02,0.284434117035663
A2A6Q5,NA
P34788,0.143509331415862
Q9ZWG1,NA
Q9ZWG1,NA
Q80UY1,0.419453481075062
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
Q6IP09,NA
Q54XM6,NA
Q9P289,NA
F4ILR7,0.306223557709363
A4III8,NA
Q8GYX8,NA
P53702,0.529288251503688
Q9D075,NA
P35447,NA
P35447,NA
P35447,NA
P35447,NA
Q8CFW7,NA
P49018,NA
O82462,0.150135280851084
A8XGH1,0.359249940111825
A9UNU6,0.206629790165329
Q9SZX9,0.930783675694184
O02740,NA
P85200,7.04801487873849e-08
Q8W4I9,NA
O33465,NA
Q9LZ17,0.301147482931032
O77302,0.284434117035663
Q9VXB0,NA
Q5U3S1,NA
A8I4E9,NA
O48557,NA
P33948,NA
O49289,NA
Q0II91,NA
Q9UP95,NA
Q8I589,NA
Q8I589,NA
Q8R519,0.930783675694184
P49717,NA
P87144,NA
Q502K2,NA
Q8R1N4,NA
Q6AYD3,NA
Q7ZX15,NA
Q9LRN8,NA
A6GZB7,0.569153731613693
Q5RFT1,NA
Q38997,NA
Q8BVG5,NA
Q9LV27,NA
Q8R420,NA
Q8R420,NA
Q9FJH6,0.42040653991199
Q7TSP2,NA
P0AB70,NA
Q8BXG3,NA
Q9VBP3,NA
Q8N9T8,NA
Q9XWH0,0.443189025891811
O74918,NA
Q86SX6,0.694402791739662
O94553,NA
Q66L33,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q4U2R1,0.316619338582667
Q962U1,NA
Q9R9J1,NA
P33188,0.658056766012219
Q9P2H3,NA
Q8CTA4,NA
Q962Q7,0.359249940111825
P35182,NA
Q8YTC2,NA
Q8YTC2,NA
Q9Y5L0,NA
Q9SLI8,NA
A7MBP4,NA
P9WGB7,NA
Q1DK38,NA
B9DKR5,0.513942814784023
Q10N20,NA
Q8WYR4,NA
Q8WYR4,NA
P46793,NA
Q9AV81,0.238418682626943
Q02212,NA
Q54VQ7,NA
Q9C9K3,NA
Q5JKF2,NA
P45858,NA
P05124,NA
Q2RBJ6,NA
P70269,NA
P70269,NA
P41516,NA
Q0P4V4,NA
Q9CMN5,0.431256582174023
P40282,0.281527558200555
Q05763,0.359249940111825
P14318,NA
Q9FL12,NA
O96081,NA
O96081,NA
Q4G338,NA
D0EYG3,0.789205018269436
Q1RMR2,NA
Q9NQM4,NA
Q8VYP5,NA
Q3SYG4,NA
Q10233,0.694402791739662
Q9P370,0.545976863339683
Q7L014,NA
Q5R478,0.930783675694184
Q4R713,NA
A1CH78,NA
O80507,NA
Q55E68,0.206629790165329
Q9H0C1,NA
Q8RXF1,0.677129176138549
Q8RXF1,0.677129176138549
Q6PS57,NA
O44001,0.774208897728108
P79051,NA
Q08357,NA
O00835,0.225442553764991
Q0DJA0,0.359249940111825
Q9P2L0,NA
Q54MB4,NA
O70133,NA
Q0P483,0.359249940111825
Q0P483,0.359249940111825
Q7PWB1,NA
O15865,NA
O15865,NA
Q8I5R7,0.771334017991481
Q0WQF4,NA
P0CS08,0.485622464006243
Q6P8D9,0.143817595177463
P35123,NA
Q7ZVZ7,NA
Q8K0C8,0.930783675694184
P37235,NA
Q6BZF8,NA
Q6GN29,NA
P02402,0.221223999943941
Q99758,NA
Q99758,NA
Q92462,0.930783675694184
Q9SF16,0.433766736175887
Q8GWE6,0.164807226070111
Q75K27,NA
A8X6H1,0.875298603032801
Q99571,NA
Q8R0Y8,NA
Q38951,NA
Q8NFJ9,NA
P58854,NA
Q962U1,NA
Q55EJ3,0.259060160092191
Q552W5,0.484853498458793
Q8GXJ1,NA
O44001,0.419453481075062
O44001,0.419453481075062
Q9SRH6,NA
P48160,0.359249940111825
W0LYS5,NA
Q552W5,NA
P41189,NA
Q6G2X2,NA
Q86BS6,NA
A8ILK1,NA
Q8R123,NA
P62783,NA
Q75M35,0.478689054494155
Q8GWE6,NA
Q75K27,NA
A8X6H1,NA
Q9LYZ7,NA
Q9SFB8,0.316619338582667
Q9SFB8,0.316619338582667
A8JF70,NA
Q95L97,0.359249940111825
B9W9T4,NA
E7F3F0,NA
Q8GW72,NA
O09053,NA
Q9SEX2,NA
P97849,NA
Q15428,0.259060160092191
C0LGV0,NA
P90543,NA
Q42342,NA
Q9SCN0,NA
Q9SIV5,NA
P80387,NA
O00566,0.357206676126231
Q0WQQ1,NA
Q54258,NA
Q5XGI5,0.99202697004645
Q8TCT9,0.581752340953877
A6R7B8,NA
Q8LQ36,NA
P27694,NA
P06760,NA
Q9LKB9,NA
Q23716,0.227400801570215
Q8L611,NA
Q60443,NA
Q07864,NA
E3WDQ9,NA
E3WDQ9,NA
E3WDQ9,NA
Q59LU0,0.900008896529766
Q94KD3,NA
Q5M807,NA
Q39025,NA
Q99759,0.419453481075062
Q8UVC1,NA
Q8N653,0.316619338582667
Q8N653,0.316619338582667
Q8N653,0.316619338582667
Q05763,0.419453481075062
Q3UJK4,NA
Q6F6B5,NA
Q55585,NA
A7WM73,NA
O42943,NA
O42943,NA
Q9PL79,NA
P79051,NA
Q64M78,0.359249940111825
P70269,NA
Q5W915,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q9ERU9,NA
Q9C9K3,NA
Q6P656,NA
Q02212,0.301287724090017
P67874,NA
P49935,NA
A8I1Q0,NA
A8I1Q0,NA
Q7ZWD4,0.930783675694184
Q7TNJ7,NA
Q10N20,NA
Q80Z71,NA
Q80Z71,NA
Q80Z71,NA
Q5VQL1,NA
P18294,NA
P18294,NA
P18294,NA
Q9SJ44,0.119233334822829
Q3ZZM3,0.875298603032801
O59737,0.238418682626943
Q99666,NA
Q99666,NA
Q84WL9,NA
Q5QMN3,NA
Q8L7U5,NA
P27996,NA
Q9NXW2,0.513942814784023
Q54B82,0.316619338582667
P52285,NA
P15479,NA
P62255,NA
Q8L4B0,NA
Q9WUA6,NA
Q5CKJ0,NA
Q5B020,NA
Q7YSW8,NA
Q4WJA1,NA
Q08114,0.284434117035663
Q32LQ6,NA
O04716,NA
O60032,NA
Q39575,NA
Q11183,NA
O15865,NA
Q9C512,0.316619338582667
Q9C512,0.316619338582667
H2KYQ5,0.513942814784023
Q3EBM5,NA
Q05022,0.359249940111825
Q5U3F2,NA
Q869Z0,0.238418682626943
Q6NKP9,NA
Q504N0,NA
P28634,NA
Q94748,0.12274312346797
Q9FJX2,NA
P56839,0.419453481075062
Q8VZD5,0.419453481075062
Q6P8I6,0.259060160092191
Q2HJ56,0.875298603032801
B8BMI1,0.513942814784023
Q9D8W5,0.316619338582667
B3DHU2,NA
Q08114,0.419453481075062
Q8DBN9,0.694402791739662
Q84Y18,0.703606601331571
O01666,0.694402791739662
Q969I6,NA
O14815,NA
Q4G0U5,NA
Q9HB90,NA
P31851,0.930783675694184
Q9UTP9,0.194054597281833
Q9S9Z8,0.261224525247438
Q6RY07,NA
P52712,NA
P42601,NA
Q9UT44,0.419453481075062
P47083,0.309897471412881
Q8BHN3,0.259060160092191
O06179,0.964433281177361
O61394,0.419453481075062
O08759,NA
P28072,NA
Q7ZW25,NA
Q5R6E0,NA
P62343,NA
Q9Y899,NA
O81149,0.587594929226328
Q4WJA1,0.419453481075062
Q6NY74,NA
Q8RWS8,NA
Q7K4W1,NA
P25840,NA
Q7TQE7,NA
Q8IZU2,NA
P62255,NA
Q62724,NA
Q6NYB7,0.284434117035663
Q6DV14,NA
O75417,NA
P27996,0.15709482856141
Q93VG8,NA
Q7MNR0,0.513942814784023
P42211,NA
Q8L7U5,NA
Q5HYA8,NA
Q8W4I9,0.694402791739662
O59737,NA
Q6NYB7,NA
Q39575,NA
Q9Z734,0.316619338582667
Q5Y5T2,NA
Q9UNH5,NA
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9NVX2,0.484853498458793
Q9DBE8,0.230007462955007
Q8IVF4,NA
Q9LT02,NA
O35130,0.513942814784023
P27323,NA
Q8TD57,NA
Q64395,NA
Q8N357,NA
Q8N1B4,NA
Q12271,NA
Q8I136,0.359249940111825
O04486,0.930783675694184
Q0UWT7,0.119233334822829
O44006,0.918425103404672
Q9NV31,NA
Q9C0Z4,NA
P39986,NA
B1AR13,NA
Q1ZXQ1,NA
O74343,NA
Q5RFQ0,NA
Q9NGQ2,NA
Q36724,0.794300597119455
Q4N4N8,NA
O42820,0.913789235298222
Q4R8Z2,0.132908725157857
O13833,NA
Q9VYA0,0.359249940111825
Q12904,0.338780181352858
Q94490,NA
Q923G5,NA
Q9P2L0,NA
O04376,NA
O94383,NA
Q9M4B5,0.623010272513981
Q86KU2,0.183083434555831
Q86I95,0.0816095603042512
O35509,0.0993555820999366
Q96RY7,NA
Q9T075,NA
Q39565,NA
Q9CQ46,NA
Q6Q151,NA
Q0UWA6,NA
Q08972,0.694402791739662
Q08972,0.694402791739662
Q4VRV8,0.094212851447802
Q9C0G6,NA
Q8LEZ8,0.930783675694184
Q3MHE8,NA
O15910,0.419453481075062
P11144,NA
P25323,NA
A4JBW6,NA
P48166,NA
Q5SNN4,NA
P51954,NA
P07519,NA
Q5SUC9,0.513942814784023
Q61211,NA
Q24DE2,NA
P49020,0.427603390239264
O88989,0.115353443536308
Q2R1Z5,NA
P43842,0.400386216008066
Q852Q2,NA
Q67W29,0.359249940111825
Q14562,0.930783675694184
Q14562,0.930783675694184
O82531,0.173410943727311
P46793,NA
Q54271,NA
Q9FJR0,0.0768029524777171
Q8T3X9,NA
Q39572,NA
Q5REF9,NA
Q9MBF8,NA
Q9UNI6,0.694402791739662
Q9XES1,NA
P27398,0.419453481075062
P32232,NA
Q9VL06,NA
Q6DE08,NA
Q08853,NA
Q9D8I1,NA
Q8TGM7,NA
Q2WGJ9,NA
Q3A943,NA
Q6CLS8,NA
Q01063,NA
F4IAT2,0.660353854731635
Q8T3X9,0.694402791739662
Q39572,NA
P0CT30,0.694402791739662
Q9VR91,NA
Q00248,NA
P49951,NA
P53863,0.513942814784023
Q7SXN5,NA
Q9UQ07,NA
Q80Z71,NA
Q54NS8,0.641983787563067
A3E4D8,NA
A3E4D8,NA
P35684,NA
Q9M1K2,NA
Q9M1K2,NA
Q9M1K2,NA
O64644,NA
P38088,0.259060160092191
Q84RR0,NA
Q54E49,0.359249940111825
Q8T295,NA
O13755,0.284434117035663
P49020,NA
Q91WF7,NA
Q866F4,NA
Q5SUC9,NA
Q8N357,NA
O94606,NA
Q8VZF6,0.216641089832565
Q96F81,NA
P42795,NA
Q9NJU9,NA
Q9WUU7,NA
Q54MZ4,0.513942814784023
Q866F4,NA
P42644,0.930783675694184
P48166,NA
Q9FF66,NA
Q09522,0.703606601331571
Q1JQA3,NA
Q9N1F5,0.419453481075062
Q9ZVI9,NA
Q9ZVI9,NA
Q55ED4,0.639966527191911
Q75JN1,NA
B2V6V8,0.845860146861233
Q4P0I7,0.930783675694184
P62282,NA
Q9FXA2,0.419453481075062
Q9FXA2,0.419453481075062
Q9FXA2,0.419453481075062
Q5ZLT0,NA
P79020,NA
P47008,NA
P23098,NA
Q8GT75,NA
P36183,NA
Q63486,NA
P32660,NA
P0CT61,0.103702853636925
Q588V7,NA
Q2XQY7,NA
Q71N41,0.802351804128938
P34624,NA
Q9C912,0.419453481075062
P48166,0.399679293221789
Q54D08,NA
Q7KQL8,NA
Q99394,NA
Q93VG8,NA
Q9W770,NA
Q9W770,NA
Q567Z6,NA
Q5NVK5,0.930783675694184
P25441,NA
Q39610,NA
Q9I7S6,NA
Q9ZUV3,NA
Q9SJ44,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
Q9EQG6,NA
O99252,0.611780311170273
Q9LT02,NA
P51819,0.576592994160445
Q9VK89,0.150135280851084
Q0WU02,NA
O22338,NA
O14003,NA
Q99759,NA
Q95M18,0.143817595177463
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
Q9SIC9,NA
B2RYG1,0.846373977318892
Q6NWJ4,NA
P32337,NA
P53759,0.316619338582667
O89042,NA
P41387,NA
Q9Y5B8,NA
P15170,0.284434117035663
P51824,0.461072048992913
Q54BC9,0.930783675694184
Q84PB3,NA
Q9SCM3,0.113793288256465
Q99ME9,NA
