Accession_ID,pvalue
P24864,0.754417856686506
O14718,0.952427016384142
B0FWD1,0.773264851747858
Q9D6T1,NA
P26405,0.267526190050173
Q3ZBI6,0.952427016384142
Q9SSD2,0.748023484848597
Q2G6Q3,0.652844152064731
P05107,0.374218122659592
Q6R2W3,0.141342916850763
Q8WTZ3,0.952427016384142
P82013,0.818036672443575
A6BM72,NA
P36590,0.468522196218059
Q2F637,NA
P58341,NA
Q91820,NA
Q9Y4C8,0.652844152064731
Q06732,0.692533003449445
Q06732,0.692533003449445
P07764,0.603491982304848
Q55G83,0.878021998659577
Q01611,NA
P13196,0.546487178716479
Q7AKE5,NA
P51831,0.692533003449445
Q8N8Q9,0.181737822301577
P50174,NA
P26279,NA
Q4N655,NA
Q5RF00,0.273442902367455
Q6NYE4,NA
O00294,0.652844152064731
Q9SIP7,0.705257892341258
P40392,0.892711404141985
Q3TIX9,0.141342916850763
Q07021,0.493669663480822
Q9NQ89,0.652844152064731
P45539,0.941345493015141
Q7TNE1,0.765124385009116
Q8VZK0,0.262527183293921
Q52472,0.946086833032979
Q28041,NA
Q9V6L0,NA
P06400,0.969558513020049
Q10101,0.887926641595036
Q0R4F1,0.652844152064731
Q9UKM9,0.387726690669282
Q2YDW2,0.692533003449445
Q8VE52,NA
P04323,NA
P10394,0.0626950886354009
P32959,NA
P08629,0.758057041051559
Q887Z4,NA
P33950,NA
P49721,0.563670917469248
B1WAX6,0.406159482770003
Q04519,0.835235664291613
Q9Y399,0.912953649608769
B0FWD1,0.925680420862069
Q9P2J5,0.581066675286124
P56377,0.0744688662634681
Q6UN15,NA
C0SVZ5,0.065241849356509
Q92785,0.809093865927685
Q12965,0.291505824318837
A0A0H3AIG7,0.822100328655445
Q8C0C7,0.952427016384142
Q9NRN7,0.831260886447534
Q76KB1,0.627488705427382
Q8N357,NA
Q1LZ83,0.571671483354741
Q5JSZ5,0.952427016384142
G3LU44,0.773264851747857
P10978,NA
P08165,0.206723201532189
P08165,0.206723201532189
Q9H611,0.139113883490336
Q05192,0.952427016384142
Q96IV6,NA
Q0AM20,NA
Q8GX78,0.475727556808288
Q8C6G1,NA
C4Q0P6,0.292974061992402
Q9C0D5,0.214913018815243
P25387,0.819637505394818
Q96DZ1,0.473198560802814
P52948,0.804428853517942
Q6ZQ82,0.510528103364772
Q8WXS8,0.396513634061271
P44774,0.652844152064731
O00244,0.248659700226593
Q501Q9,0.63911456685137
O00370,0.396513634061271
O15440,0.655613320690741
Q6UX73,NA
Q13472,0.838086399358298
A4QP78,0.144617305918975
Q24325,NA
P45620,NA
A4Z945,0.0586716043836511
Q9P215,NA
Q86TI4,0.288420755794928
A0R8U6,0.952427016384142
Q588V7,0.652844152064731
Q9SE95,NA
Q9BY31,0.555886253521318
O14607,0.548646154029616
Q5TZ24,0.718299057923742
O60232,NA
Q8N7I0,0.652844152064731
A6QLA4,0.216368427434374
P35464,NA
P58215,NA
P14099,NA
P11532,0.652844152064731
O97484,NA
Q6UB98,0.490226852488616
Q6A5X8,0.341167839126143
Q9NQW8,0.754417856686506
B0FWD1,0.90454581896174
Q01295,0.396513634061271
Q8LES0,0.796610696888991
Q7XR06,0.298329001920882
A5YKK6,0.262527183293921
P07519,0.472001204026026
Q9ES39,0.396513634061271
Q4R3J7,0.435986899418458
Q9VTK2,0.263261264977517
Q8TF42,0.692533003449445
Q9VVH9,NA
C1FW07,0.652844152064731
Q9LT78,0.881529903570998
P81947,0.873599821870999
Q9DBY8,0.692533003449445
Q24157,0.801696152232542
Q2G8P1,0.588969411653784
Q0BV35,NA
Q05481,0.906198527475058
Q3U5Q7,0.952427016384142
P48809,0.710303965703982
Q7QC84,NA
O61369,NA
P36412,0.296155228107661
P35916,NA
Q7TSE6,NA
Q96328,0.952427016384142
P14574,0.728510758818541
B2U774,0.574668527017838
Q6UX73,0.313523877746724
Q9NRM2,0.488129183143088
Q6GQ39,0.459657706391118
P28340,0.952427016384142
B1H2P7,0.430129434692862
Q28ZA9,0.165675317794062
P04052,0.652844152064731
Q58CN9,NA
Q1GTG6,NA
P21909,NA
Q9HCC9,0.952427016384142
F1QG30,NA
Q9Y3U8,0.371207886166247
Q15652,0.828424344163647
Q8BMJ2,0.571671483354741
Q00169,0.912006304698546
Q82W83,0.313310645433935
O81211,0.755106332074828
Q9CY58,NA
Q9CPU2,0.533652732348667
Q47SB4,NA
Q3ZBV0,0.396513634061271
Q6P069,0.440671260033906
Q9ULJ7,0.410991667667653
Q8IVF2,0.873599821870999
A9W377,NA
Q170J7,0.137591435993607
Q9DCD5,NA
P90850,NA
Q5DTI8,0.996044511470797
Q23356,0.328945232652651
O15265,0.874066377880862
P21328,NA
P34410,0.454514585573908
Q8XV02,NA
P12814,0.407903465165713
Q2W4W4,NA
B8JMH0,0.490226852488616
Q0V8F1,NA
Q7ZX15,0.927352435757298
Q42396,NA
Q2P4S4,0.13018063992423
Q9BYE9,0.231149539554989
Q62087,0.68561719531365
Q6UX73,0.670327387068835
P22670,0.397984961185927
P26356,NA
P51432,0.873599821870999
Q96CN9,0.952427016384142
P43406,0.831260886447534
P0AD57,NA
B0C1B5,0.402669578235206
P51587,0.873599821870999
A7HSR8,NA
P57106,NA
P03934,0.530971302578705
Q04RS5,NA
Q9TTY4,0.842154322505279
Q9VJ33,0.222753762033196
P44443,NA
Q0VCL3,0.692533003449445
P21328,NA
Q17LW0,0.692533003449445
Q2M3W8,0.592701053475911
Q68CZ1,0.573066021628562
Q80VP1,0.503239801217004
P27393,0.91334608983928
Q8TGM6,0.741324479248202
Q9TZM3,NA
E1W9W8,0.227584535331788
A9UHW6,0.633019033333736
Q24JY1,0.38737398129882
Q90XD2,NA
Q6RG02,0.652844152064731
Q6RG02,0.652844152064731
P0DKJ9,0.821494706768382
P47825,NA
P20825,0.262527183293921
P20825,0.262527183293921
Q9Y4C4,0.308902894014567
Q9VXG4,NA
P08429,NA
P13798,0.827738218684185
Q82EU9,NA
Q01581,0.931553101085719
Q96JB1,0.279726701346521
Q2KHZ9,0.780618686083886
P27448,0.692533003449445
P9WJP8,NA
Q24118,0.585583776442795
Q49AN0,NA
A9JTJ0,0.557763905894241
Q11EH0,NA
Q39027,NA
